1610.66,1127.24,604.798,130.614,-215.64,-374.641,-316.956,-47.8564,393.384,939.602,1506.32,2005.13,2357.79,2508.75,2434.17,2145.99,1690.28,1140.2,584.604,114.053,-193.558,-285.462,-142.609,217.032,741.021,1350.5,1952.51,2454.67,2779.93,2878.96,2738.29,2382.81,1872.13,1291.38,737.758,305.035,68.3728,71.9282,321.278,781.933,1384.3,2034.35,2628.49,3070.16,3285.65,3236.58,2926.85,2402.97,1747.54,1066.72,473.649,70.4093,-68.7276,90.0979,533.906,1203.84,2003.49,2813.55,3510.34,3985.67,4164.55,4018.06,3569.12,2890,2091.89,1307.83,671.701,296.492,255.356,568.585,1198.77,2055.21,3007.08,3903.64,4598.21,4972.46,4956.86,4543.92,3791.86,2817.78,1780.9,858.382,217.185,-13.5465,234.812,956.487,2068.83,3422.14,4820.76,6052.56,6922.47,7284.91,7069.83,6298,5082.47,3615.33,2141.2,920.684,189.43,118.625,783.499,2145.11,4049.13,6242.75,8408.37,10209.8,11344.7,11596,10873.8,9241.81,6922.08,4277.35,1770.82,-91.635,-829.991,-60.3151,2442.9,6701.36,12511.6,19451.9,26917.8,34182.7,40477.5,45079.1,47396.2,47043.3,43891.2,38088.8,30052.4,20423,9997.31,-358.881,-9805.69,-17619.4,-23267.8,-26461.5,-27175.7,-25639.5,-22296.4,-17741,-12640.5,-7651.92,-3345.27,-142.111,1723.2,2216.09,1487.78,-161.748,-2337.72,-4613.16,-6591.06,-7957.87,-8521.32,-8228.34,-7161.89,-5518.44,-3570.39,-1620,48.2527,1209.64,1729.7,1579.52,834.174,-344.32,-1736.39,-3101.44,-4215.72,-4905.78,-5072.62,-4703.24,-3868.6,-2708.7,-1407.78,-163.794,842.88,1476.67,1665.94,1411.45,783.188,-93.4462,-1059.5,-1948.77,-2614.24,-2950.48,-2908.86,-2503.12,-1805.15,-931.579,-23.8945,774.827,1342.69,1597.75,1509.95,1104.52,456.607,-321.836,-1100.64,-1752.4,-2172.43,-2294.8,-2101.72,-1625.3,-941.308,-156.287,609.872,1243.06,1652.69,1785.42,1632.58,1230.55,653.928,2.92153,-613.093,-1093.06,-1360.06,-1373,-1132.43,-679.584,-89.0752,543.608,1117.69,1543.28,1755.57,1724.81,1460.64,1010.03,449.414,-127.809,-626.289,-963.886,-1084.58,-967.116,-628.07,-118.919,482.375,1083.88,1594.29,1937.32,2063.59,1958.17,1642.66,1171.49,623.076,87.2614,-348.935,-615.04,-668.13,-499.421,-135.421,366.498,927.391,1459.4,1879.78,2124.03,2156.12,1974.17
1008.23,541.302,77.6993,-304.621,-540.633,-588.669,-437.154,-106.57,353.689,873.066,1371,1769.72,2006.69,2044.68,1877.91,1533.18,1065.92,551.554,73.754,-288.825,-475.05,-451.162,-216.353,196.828,727.373,1295.27,1814.09,2204.62,2407.64,2393.43,2166.86,1766.86,1260.52,732.592,272.05,-42.2264,-154.289,-40.4696,286.341,778.236,1359.51,1938.48,2422.08,2730.98,2812.74,2650.88,2268.37,1724.81,1107.6,518.541,57.6721,-192.845,-182.414,99.0861,618.694,1304.61,2056.79,2762.33,3313.27,3624.06,3645.84,3375.14,2855.52,2171.68,1436.72,774.578,300.197,100.599,220.01,651.46,1336.47,2173.11,3031.32,3773.38,4276.24,4452.28,4264.99,3736.9,2948.28,2026.28,1126.11,406.9,5.89085,15.1301,464.475,1313.92,2456.87,3734.31,4958.1,5940.02,6522.21,6604.26,6162.34,5257.04,4028.08,2676.09,1433.62,529.492,151.788,415.101,1337.62,2832.12,4713.11,6720,8553.73,9922.07,10587.1,10407.9,9371.8,7608.34,5383.11,3070.91,1110.59,-52.934,-32.1781,1442.48,4474.05,8969.19,14632.7,20988,27422.5,33253,37803,40483,40863.8,38732.3,34123.4,27323.2,18842.3,9362.58,-336.261,-9461.83,-17294.9,-23266,-27012.7,-28412.4,-27585.4,-24869.7,-20771.1,-15895.8,-10874.1,-6285.67,-2594.52,-103.281,1070.14,990.636,-119.197,-1922.87,-4025.58,-6033.39,-7607.87,-8508.97,-8621.04,-7959.34,-6657.48,-4938.62,-3075.71,-1346.98,6.41623,814.644,1000.74,586.993,-314.018,-1521.43,-2817.34,-3981.98,-4827.44,-5224.84,-5121.21,-4543.89,-3592.58,-2420.49,-1208.26,-134.732,650.616,1049.62,1028.45,620.1,-83.5537,-948.565,-1821.62,-2554.86,-3028.97,-3170.87,-2963.58,-2446.89,-1709.09,-871.388,-67.5387,577.759,968.445,1051.57,824.544,334.274,-331.524,-1059.18,-1727.67,-2227.84,-2479.38,-2442.76,-2124.53,-1575.24,-880.479,-146.667,516.123,1011.5,1271.55,1266.8,1009.95,552.861,-22.5206,-617.801,-1134.04,-1487.42,-1622.15,-1518.76,-1196.41,-709.049,-136.193,430.254,900.874,1202.98,1291.99,1158.14,827.645,358.021,-171.376,-672.236,-1061.43,-1274.16,-1274.08,-1058.82,-660.068,-138.289,427.035,950.101,1352.35,1574.79,1587.1,1392.2,1025.46,548.963,41.4054,-414.368,-744.48,-895.604,-843.225,-595.301,-190.766,306.842,819.623,1267.77,1582.28,1715.88,1650.5,1400.07
452.257,28.3943,-357.718,-640.64,-771.427,-725.501,-506.657,-146.567,300.167,764.627,1174.51,1465.66,1592.35,1534.77,1302.29,932.318,484.487,31.4356,-352.645,-603.762,-678.357,-560.385,-264.084,168.03,671.684,1170.87,1589.83,1865.08,1955.66,1849.78,1567.01,1155.37,683.887,231.752,-124.364,-322.677,-326.451,-130.261,238.702,724.559,1251.36,1735.1,2097.22,2277.48,2244.19,1999.89,1581.78,1056.46,509.834,33.7177,-288.855,-397.229,-263.448,102.446,653.088,1310.48,1977.76,2554.27,2951.64,3108.2,2999.55,2643.32,2097.32,1451.17,812.562,290.295,-23.3408,-67.968,174.215,674.384,1360.49,2127.77,2854.97,3423.68,3737.92,3740.71,3424.91,2836.26,2068.06,1247.73,517.468,11.6132,-165.608,41.6034,629.361,1532,2629.85,3766.12,4770.53,5486.16,5795.54,5641.59,5039.91,4080.04,2914.95,1739.82,762.906,172.798,106.904,626.331,1701.42,3210.81,4955.06,6683.47,8130.85,9059.22,9298.27,8778.42,7550.94,5791.35,3784.29,1890.99,502.916,-12.8467,631.037,2593.53,5870.66,10280.5,15470.8,20949.9,26136.7,30426,33259.4,34194.3,32960.9,29501,23982.1,16784.9,8465.83,-301.963,-8801.48,-16349.7,-22371.4,-26458.7,-28411.4,-28251.3,-26210.2,-22694.5,-18229.7,-13393.8,-8747.7,-4771.35,-1813.22,-59.4871,474.703,-68.2371,-1421.09,-3238.43,-5150.01,-6813.57,-7959.79,-8423.84,-8160.1,-7238.87,-5826.87,-4155.22,-2480.18,-1042.86,-33.7774,432.949,332.378,-272.549,-1245.46,-2401.29,-3537.08,-4463.88,-5034.94,-5166.02,-4845.28,-4131.56,-3141.97,-2031.12,-965.49,-97.2226,458.84,641.288,449.356,-59.5766,-781.399,-1583.5,-2326.7,-2887.38,-3176.33,-3151.47,-2822.8,-2248.91,-1526,-771.369,-104.054,374.151,594.408,530.88,203.703,-325.378,-963.816,-1603.64,-2138.91,-2482.31,-2578.58,-2412.4,-2009.93,-1433.76,-772.277,-125.212,412.233,764.185,885.525,768.227,441.723,-32.6216,-571.923,-1085.35,-1488.64,-1717.28,-1736.26,-1544.97,-1176.61,-692.172,-170.178,306.156,662.314,844.262,826.778,617.101,253.358,-201.88,-671.852,-1077.97,-1352.36,-1448.54,-1348.6,-1065.85,-642.435,-142.452,358.312,784.429,1072.7,1182,1099.58,842.823,456.274,4.41267,-438.667,-800.995,-1024.04,-1071.85,-936.512,-639.204,-226.629,236.574,678.204,1030.01,1238.54,1273.58,1132.87,842.424
-12.9506,-373.72,-672.45,-857.995,-897.37,-781.072,-524.687,-166.485,238.595,627.647,939.814,1126.03,1156.93,1027.71,759.09,394.223,-7.95759,-381.96,-666.069,-812.165,-793.462,-608.933,-283.691,134.784,583.983,996.16,1309.04,1475.77,1472.44,1302.1,994.509,601.514,188.996,-173.617,-424.484,-519.404,-439.165,-192.963,182.706,629.577,1076.75,1452,1693.55,1760.3,1638.99,1346.94,929.957,455.582,2.6618,-351.109,-541.76,-529.704,-306.717,101.948,640.783,1232.17,1788.28,2224.88,2474.92,2499.67,2295.58,1895.64,1364.94,790.887,269.671,-109.123,-277.169,-199.023,121.266,639.772,1278.77,1938.52,2512.93,2906.84,3052.05,2919.52,2525.57,1931.01,1232.92,550.197,5.04677,-296.877,-284.442,65.8229,723.738,1607.9,2596.48,3545.07,4308.94,4766.45,4839.8,4509.83,3822.06,2882.73,1844.87,886.183,181.815,-123.975,57.2295,740.509,1860.76,3278.2,4796.04,6188.44,7234.84,7756,7646.19,6896.43,5604.64,3970.31,2273.52,840.189,-2.19977,27.3071,1117.82,3330.59,6577.94,10620.8,15086.2,19504,23357.6,26144.1,27436.1,26936,24517.9,20249.1,14389.7,7369,-258.494,-7872.34,-14853.4,-20651,-24841.8,-27172.7,-27584.4,-26210.2,-23354.1,-19448.2,-14997.8,-10519.7,-6482.12,-3254.33,-1070.44,-12.7546,-14.8329,-883.234,-2333.99,-4038.18,-5670.09,-6951.25,-7684.85,-7776.25,-7237.76,-6177.97,-4778.14,-3259.76,-1848.45,-739.684,-71.178,94.4914,-225.053,-939.216,-1902.24,-2938.38,-3870.25,-4545.98,-4861.16,-4772.41,-4301.04,-3526.69,-2572.26,-1583.01,-703.104,-53.4181,286.108,287.03,-25.4523,-578.752,-1266.24,-1965.34,-2557.41,-2946.18,-3072.05,-2920.06,-2520.58,-1942.86,-1282.68,-646.193,-132.722,180.893,251.895,77.4936,-305.727,-828.599,-1401.13,-1927.22,-2320.03,-2515.43,-2481.62,-2223.41,-1780.62,-1221.13,-629.537,-93.5986,309.592,525.402,529.664,331.724,-27.8373,-484.34,-959.755,-1375.31,-1663.94,-1780.58,-1708.84,-1462.9,-1084.65,-636.377,-190.47,182.369,424.402,499.894,400.517,146.311,-217.872,-629.823,-1020.09,-1323.13,-1487.7,-1484.91,-1312.59,-995.473,-581.061,-131.961,284.098,604.97,783.822,796.383,644.577,356.007,-20.5907,-423.181,-786.292,-1051.34,-1175.79,-1139.71,-948.757,-633.021,-242.117,162.843,519.022,771.858,883.696,839.714,650.187,348.768
-355.58,-641.365,-851.983,-950.855,-919.391,-760.028,-495.902,-167.234,175.034,477.333,692.031,785.091,741.623,568.418,293.062,-40.2669,-377.66,-663.946,-851.424,-907.485,-819.903,-598.951,-275.956,101.48,476.883,793.78,1004.64,1078.49,1005.92,800.76,498.027,148.477,-189.4,-458.71,-613.334,-625.478,-490.371,-227.309,123.161,505.532,858.15,1123.16,1256.04,1233.1,1055.83,751.216,367.953,-30.9322,-377.933,-611.871,-687.935,-585.322,-311.209,99.6805,589.943,1088.11,1519.73,1819.19,1940.42,1864.69,1604.26,1201.05,720.622,242.164,-153.998,-399.325,-448.444,-287.068,64.9101,555.787,1109.66,1638.17,2054.72,2288.75,2297.92,2076.15,1655.95,1104.6,514.457,-11.1107,-374.246,-498.837,-343.931,87.9875,749.392,1553.32,2385.61,3122.07,3648.05,3877.47,3768.05,3330.37,2628.81,1774.01,907.428,180.315,-270.113,-343.48,5.53086,756.706,1823.64,3063.6,4296.87,5333.39,6002.65,6182.78,5824.12,4963.35,3725.46,2312.4,979.28,0.659519,-368.757,66.2768,1407.23,3637.91,6615.02,10075.2,13658.9,16947.6,19512.4,20965.4,21009,19476.8,16359.4,11812.5,6145.54,-208.997,-6740.32,-12914.6,-18232.7,-22284.6,-24792.3,-25637.4,-24869.6,-22695.5,-19449.1,-15549.1,-11447.2,-7574.91,-4296.13,-1869.47,-426.258,34.6879,-364.683,-1407.84,-2820.12,-4310.09,-5610.04,-6510.25,-6882.83,-6692.49,-5993.58,-4914.76,-3634.09,-2348.79,-1244.31,-467.097,-104.939,-177.206,-635.905,-1376.78,-2258.25,-3124.98,-3832.23,-4267.43,-4365.76,-4117.64,-3567.56,-2804.64,-1946.81,-1121.38,-444.966,-6.03258,147.503,13.8541,-364.41,-908.936,-1519.35,-2089.88,-2526.14,-2759.49,-2756.83,-2524.37,-2105.23,-1571.18,-1010.22,-512.034,-153.591,12.7649,-33.0229,-276.381,-671.307,-1148.44,-1626.65,-2026.09,-2280.86,-2349.09,-2218.97,-1909.99,-1469.22,-963.321,-467.697,-54.5176,218.461,316.572,233.09,-10.4031,-368.097,-777.739,-1170.81,-1483.46,-1666.45,-1692.59,-1560.47,-1294.13,-938.641,-552.467,-197.839,69.2736,208.028,199.024,47.1012,-219.758,-555.192,-902.088,-1201.82,-1403.63,-1472.65,-1395.33,-1181.44,-862.35,-485.947,-108.939,212.124,429.748,512.893,451.723,258.983,-32.1802,-373.586,-709.705,-986.438,-1159.6,-1201.75,-1106.42,-888.858,-583.509,-238.359,92.7577,358.748,519.364,551.543,452.993,242.468,-43.311
-559.195,-766.841,-897.132,-926.909,-849.269,-674.722,-429.57,-151.757,115.159,328.958,455.536,474.432,382.221,193.223,-62.6097,-344.296,-606.226,-805.342,-907.982,-895.286,-766.315,-538.355,-244.342,72.2089,363.989,587.342,709.184,712.309,598.212,386.963,114.124,-174.833,-431.75,-613.491,-688.941,-644.136,-484.702,-235.158,64.8342,366.731,620.9,784.726,829.716,746.465,546.616,261.46,-62.6792,-371.595,-611.781,-739.117,-726.237,-567.395,-279.967,97.7173,511.956,901.858,1208.87,1386.16,1406.36,1266.37,988.386,616.88,211.994,-159.804,-436.27,-569.517,-534.082,-331.562,9.00544,435.214,879.275,1268.74,1538.31,1640.86,1555.84,1293.66,895.113,425.863,-33.3503,-399.364,-600.146,-587.102,-344.098,108.396,714.901,1392.26,2041.77,2564.37,2876.63,2924.94,2695.62,2219.11,1567.33,844.228,170.768,-333.582,-570.108,-477.813,-45.3179,684.487,1618.15,2623.64,3549.22,4246.66,4595.49,4524.61,4027.7,3169.85,2083.61,954.471,-2.77938,-574.027,-578.135,102.888,1500.29,3545.31,6068.63,8813.55,11461.6,13668.2,15103.7,15494.6,14661,12542.6,9212.35,4873.81,-156.927,-5483.33,-10670.6,-15292.6,-18978.6,-21452.8,-22563.4,-22296.2,-20772.9,-18232.5,-15000.6,-11448.9,-7951.82,-4843.3,-2382.03,-726.772,74.3807,80.5402,-558.642,-1629.92,-2889.64,-4098.47,-5052.94,-5609.84,-5700.61,-5334.31,-4589.59,-3597.43,-2517.61,-1512.72,-723.506,-249.065,-134.474,-367.192,-882.308,-1575.34,-2320.26,-2989.86,-3475.17,-3701.13,-3636.42,-3296.02,-2736.74,-2046.51,-1329.44,-689.098,-212.631,41.8807,53.0398,-162.24,-553.087,-1044.09,-1548.12,-1980.45,-2271.92,-2379.14,-2290.25,-2025.56,-1633.05,-1179.72,-740.194,-384.576,-167.327,-119.011,-242.064,-511.13,-877.788,-1278.8,-1646.52,-1919.67,-2052.94,-2023.8,-1835.56,-1516.33,-1114.12,-688.909,-303.021,-11.393,146.819,153.95,16.0502,-238.652,-564.722,-907.065,-1209.8,-1425.07,-1520.35,-1483.18,-1322.67,-1067.47,-760.794,-453.165,-194.165,-24.5023,30.3807,-35.8442,-209.649,-460.084,-743.95,-1012.87,-1221.07,-1332.71,-1327.52,-1203.92,-979.183,-686.542,-369.895,-76.7881,149.075,274.678,282.8,174.596,-30.718,-299.017,-586.733,-847.753,-1040.66,-1135.19,-1116.84,-989.029,-772.37,-501.245,-218.254,32.6044,212.93,295.978,270.847,144.114,-61.2991,-309.867
-623.676,-758.335,-823.022,-805.686,-707.631,-543.346,-338.23,-124.559,63.6625,196.162,251.291,219.582,105.387,-73.6667,-289.338,-507.14,-691.743,-812.55,-848.582,-791.886,-648.909,-439.618,-194.474,50.2745,258.249,398.663,451.199,409.274,281.14,88.6484,-136.169,-356.158,-534.968,-642.896,-661.72,-587.736,-432.485,-221.03,11.983,227.868,390.19,470.797,454.612,342.402,151.024,-88.9331,-337.782,-552.961,-695.868,-738.229,-666.956,-486.694,-219.581,97.803,419.875,699.059,893.292,972.829,925.246,757.79,496.651,183.177,-132.413,-398.889,-572.21,-622.755,-540.401,-336.567,-42.8241,293.816,618.248,876.151,1023.01,1031.8,898.093,641.599,303.832,-57.8831,-379.233,-599.227,-670.396,-567.222,-291.364,127.298,634.139,1157.43,1619.08,1946.92,2086.59,2011.18,1726.9,1273.7,720.634,156.219,-324.699,-635.807,-713.587,-528.698,-92.5439,542.293,1288.14,2034.28,2663.41,3070.17,3179.15,2959.31,2432.58,1674.91,809,-10.6663,-618.739,-863.317,-630.247,136.045,1418.41,3121.9,5079.07,7065.47,8823.9,10094.5,10647.3,10312.3,9004.27,6737.67,3630.29,-105.714,-4184.22,-8274.92,-12038.8,-15165.3,-17405.8,-18600.7,-18695.3,-17743.8,-15900.5,-13399.3,-10524.9,-7579.04,-4845.57,-2560.01,-885.759,99.396,405.657,122.57,-598.942,-1571.07,-2596.59,-3495.56,-4127.71,-4407.87,-4312.69,-3878.43,-3190.47,-2366.75,-1537.72,-825.852,-327.789,-101.389,-159.388,-470.144,-964.989,-1550.71,-2125.06,-2592.8,-2879.81,-2943.42,-2777.28,-2410.66,-1902.22,-1329.74,-777.29,-322.124,-23.16,87.1884,6.75265,-237.465,-594.817,-999.941,-1383.6,-1683.63,-1854.4,-1873.21,-1742.91,-1490.41,-1161.38,-812.289,-500.949,-277.171,-175.009,-207.735,-366.256,-621.129,-927.747,-1233.8,-1487.76,-1647.08,-1684.69,-1593.06,-1384.96,-1091.08,-754.922,-425.742,-150.789,31.9743,99.5415,47.0621,-111.86,-347.755,-620.289,-884.839,-1099.58,-1231.95,-1263.53,-1192.53,-1033.63,-815.229,-574.559,-351.496,-182.106,-92.903,-96.744,-190.971,-358.06,-568.643,-786.37,-973.838,-1098.61,-1138.41,-1084.59,-943.486,-735.322,-490.95,-246.934,-39.762,99.8791,151.886,109.817,-18.186,-210.781,-436.85,-660.437,-846.398,-965.873,-1000.73,-946.284,-811.893,-619.32,-399.185,-186.03,-12.814,94.2973,120.036,62.3773,-67.2321,-245.789,-442.482
-564.148,-637.925,-656.398,-615.516,-520.998,-387.444,-236.016,-91.0598,23.8085,89.5252,94.701,37.5439,-73.7318,-222.086,-384.248,-534.329,-647.88,-705.769,-697.259,-621.782,-489.141,-318.072,-133.394,37.822,170.469,245.335,252.139,191.172,73.2789,-81.8343,-248.705,-400.157,-511.645,-565.208,-552.392,-475.672,-348.117,-191.341,-32.0349,102.375,188.252,209.742,161.561,50.1255,-107.207,-284.696,-452.204,-579.991,-643.575,-627.871,-529.927,-359.785,-139.276,101.092,326.724,504.29,607.01,619.036,538.186,376.58,159.014,-80.7263,-305.057,-478.511,-573.436,-574.56,-481.664,-309.878,-87.4922,148.418,357.926,504.805,562.673,519.707,381.115,168.897,-81.1646,-324.905,-516.759,-617.265,-599.897,-456.078,-197.496,144.755,524.236,885.872,1174.39,1343.19,1362.23,1223.65,944.191,563.666,139.83,-259.949,-568.925,-731.638,-713.324,-506.516,-133.672,354.834,887.259,1380.84,1754.52,1942.21,1904.61,1637.59,1175.65,589.693,-21.0391,-542.033,-859.89,-879.922,-542.433,164.731,1199.4,2465.42,3820.38,5090.38,6089.82,6644.28,6613.22,5909.79,4514.82,2483.25,-58.4419,-2923.41,-5883.28,-8692.35,-11114.3,-12948.1,-14050,-14348.9,-13852.8,-12647.1,-10882.4,-8756.5,-6490.37,-4302.95,-2386.8,-888.155,106.567,576.268,562.415,158.75,-504.844,-1281.92,-2029.77,-2627.75,-2991.28,-3080,-2899.26,-2495.18,-1944.42,-1340.35,-777.819,-338.82,-80.9636,-30.3234,-179.403,-490.235,-901.867,-1340.89,-1733.25,-2015.59,-2144.36,-2101.5,-1895.98,-1561.18,-1148.68,-719.599,-334.867,-45.9706,112.422,126.945,6.55673,-219.912,-509.149,-810.744,-1075.34,-1262.27,-1345.5,-1317.05,-1187.43,-983.154,-741.824,-505.653,-314.475,-199.37,-177.899,-251.629,-406.284,-614.41,-840.077,-1044.81,-1193.78,-1261.31,-1234.77,-1116.39,-922.668,-681.535,-427.86,-197.901,-23.6906,71.8032,78.0011,-1.96577,-152.093,-346.317,-552.826,-739.149,-877.217,-947.609,-942.322,-865.683,-733.288,-569.188,-401.8,-259.222,-164.694,-132.934,-167.906,-262.351,-399.125,-554.108,-700.189,-811.692,-868.525,-859.398,-783.614,-651.159,-481.097,-298.538,-130.66,-2.44106,67.2487,68.5692,2.20056,-120.822,-280.887,-452.916,-610.29,-728.996,-791.315,-788.507,-722.057,-603.314,-451.585,-291.003,-146.661,-40.6348,11.4807,2.98335,-62.9577,-173.899,-310.194,-448.208
-408.134,-438.014,-431.678,-389.596,-318.258,-229.143,-136.878,-56.8717,-2.81032,15.5992,-5.73475,-64.5327,-152.398,-256.051,-359.352,-445.806,-501.156,-515.653,-485.645,-414.233,-310.868,-189.956,-68.6818,35.6262,108.166,138.953,124.372,67.7342,-21.2533,-128.021,-235.452,-326.602,-387.403,-408.915,-388.768,-331.541,-248.024,-153.457,-65.0234,1.00837,32.0389,21.3334,-30.7029,-116.398,-221.875,-329.167,-419.053,-474.182,-481.99,-436.926,-341.62,-206.767,-49.7276,107.982,243.929,338.231,376.722,353.283,270.971,141.719,-15.363,-176.86,-318.657,-419.718,-465.453,-450.099,-377.739,-261.74,-122.682,14.9456,126.751,192.542,199.842,146.231,40.1064,-100.339,-249.792,-379.79,-463.371,-479.691,-417.839,-279.205,-77.9535,160.56,403.262,614.254,760.403,816.767,770.988,625.892,399.811,124.461,-159.397,-407.94,-581.04,-648.759,-596.564,-428.345,-166.687,149.831,472.011,747.414,928.69,981.616,891.58,667.409,341.781,-32.0575,-387.02,-651.574,-760.575,-666.039,-346.282,188.013,891.853,1688.68,2477.68,3144.96,3577.29,3676.64,3373.75,2638.75,1487.49,-17.578,-1772.13,-3639.93,-5466.98,-7098.07,-8393.76,-9245.84,-9589.11,-9408.28,-8738.99,-7662.99,-6297.99,-4783.71,-3265.69,-1879.01,-733.96,94.793,574.16,713.308,559.129,187.374,-309.235,-834.19,-1299.91,-1638.34,-1808.18,-1797.95,-1624.71,-1329.05,-967.033,-600.596,-287.802,-74.3198,12.6898,-32.4403,-194.288,-439.879,-724.663,-999.914,-1220.37,-1350.99,-1371.8,-1280.27,-1090.94,-832.478,-542.721,-262.613,-29.8992,126.386,189.861,158.639,44.8785,-127.777,-328.401,-523.906,-684.249,-786.929,-820.106,-783.901,-689.776,-558.132,-414.604,-285.656,-194.213,-156.009,-177.207,-253.631,-371.679,-510.728,-646.613,-755.59,-818.165,-822.169,-764.62,-652.107,-499.669,-328.365,-161.959,-23.2479,69.3954,104.717,80.127,1.86864,-116.167,-254.781,-392.552,-509.191,-588.611,-621.262,-605.374,-546.945,-458.501,-356.867,-260.306,-185.512,-144.919,-144.763,-184.183,-255.48,-345.485,-437.796,-515.502,-563.978,-573.28,-539.769,-466.731,-363.869,-245.787,-129.695,-32.7131,30.808,51.5224,26.5333,-40.1728,-138.364,-253.167,-367.377,-464.11,-529.385,-554.23,-535.981,-478.604,-391.967,-290.205,-189.447,-105.246,-50.1395,-31.7139,-51.4728,-104.685,-181.229,-267.29,-347.641
-191.344,-196.703,-186.285,-161.678,-127.051,-88.4756,-52.9202,-27.0918,-16.2982,-23.5222,-48.8572,-89.3989,-139.618,-192.159,-238.951,-272.448,-286.818,-278.884,-248.671,-199.465,-137.38,-70.4717,-7.56471,43.0613,74.8996,84.1785,70.4055,36.4055,-12.1516,-67.6633,-121.802,-166.826,-196.796,-208.481,-201.838,-179.956,-148.492,-114.678,-86.0596,-69.1653,-68.3341,-84.8886,-116.801,-158.916,-203.712,-242.485,-266.774,-269.803,-247.715,-200.364,-131.565,-48.7013,38.236,118.059,180.03,215.488,219.208,190.259,132.232,52.7741,-37.5128,-126.635,-203.01,-257.223,-283.453,-280.351,-251.205,-203.361,-146.983,-93.3324,-52.8418,-33.2986,-38.4293,-67.1386,-113.544,-167.831,-217.81,-250.95,-256.573,-227.847,-163.245,-67.2108,50.1294,174.193,287.964,374.53,419.74,414.577,356.861,251.951,112.333,-43.9419,-195.746,-321.958,-404.681,-432.107,-400.552,-315.312,-190.152,-45.4276,94.9136,207.06,271.239,275.191,216.662,104.457,-42.1956,-195.969,-325.222,-398.756,-390.898,-286.178,-82.8914,205.064,548.433,905.058,1224.32,1453.09,1542.45,1454.39,1167.45,680.686,15.2167,-786.818,-1665.96,-2551.32,-3368.07,-4045.55,-4525.03,-4766.26,-4751.85,-4489.02,-4008.57,-3361.1,-2611,-1829.12,-1084.75,-438.232,65.1775,399.337,558.773,557.673,426.556,207.158,-53.7233,-310.566,-524.827,-669.278,-730.509,-709.359,-619.353,-483.501,-329.991,-187.469,-80.5893,-26.4675,-32.485,-95.6928,-203.809,-337.574,-474.046,-590.297,-666.938,-690.958,-657.475,-570.209,-440.626,-285.981,-126.57,17.3519,128.507,194.958,211.57,180.391,109.94,13.5664,-92.8271,-193.328,-274.415,-326.861,-346.862,-336.262,-301.862,-253.988,-204.546,-164.924,-144.048,-146.932,-173.905,-220.648,-278.988,-338.316,-387.389,-416.202,-417.657,-388.738,-331.041,-250.563,-156.815,-61.3892,23.7681,88.1265,124.095,128.076,100.902,47.5932,-23.503,-102.047,-177.296,-239.707,-282.286,-301.508,-297.659,-274.575,-238.835,-198.551,-161.956,-136.028,-125.36,-131.453,-152.545,-183.982,-219.059,-250.204,-270.29,-273.87,-258.138,-223.449,-173.339,-114.016,-53.4311,-0.0553797,38.4295,56.3268,50.8175,22.4126,-25.1056,-85.2408,-149.752,-209.881,-257.65,-287.029,-294.787,-280.921,-248.567,-203.453,-152.954,-104.909,-66.4059,-42.6909,-36.4025,-47.2283,-72.0399,-105.478,-140.887,-171.451
