0.00498718,-0.0031001,-0.0146449,-0.0311795,-0.0538921,-0.083529,-0.120328,-0.163992,-0.213694,-0.268141,-0.325661,-0.384337,-0.442162,-0.497208,-0.5478,-0.592666,-0.631062,-0.662844,-0.688493,-0.709073,-0.726125,-0.741519,-0.757254,-0.775243,-0.797092,-0.823904,-0.856127,-0.893456,-0.934807,-0.978375,-1.02175,-1.06213,-1.0965,-1.12196,-1.13595,-1.13647,-1.12233,-1.09325,-1.04995,-0.994124,-0.92838,-0.856063,-0.781052,-0.707509,-0.639588,-0.581153,-0.535497,-0.505099,-0.491424,-0.494788,-0.514301,-0.547888,-0.592396,-0.643785,-0.697392,-0.748257,-0.791482,-0.822604,-0.837957,-0.834975,-0.812432,-0.770568,-0.711108,-0.637147,-0.552916,-0.463443,-0.374123,-0.290252,-0.216549,-0.156717,-0.11308,-0.0863399,-0.0754605,-0.0777116,-0.0888566,-0.103477,-0.115402,-0.118212,-0.105771,-0.0727367,-0.0150238,0.0698358,0.182452,0.321475,0.483649,0.663998,0.856156,1.05279,1.24612,1.42844,1.59274,1.73315,1.84545,1.92743,1.97905,2.00259,2.00248,1.98508,1.95827,1.93085,1.91195,1.91031,1.93362,1.98788,2.07687,2.20191,2.36161,2.55205,2.76701,2.99854,3.23754,3.47451,3.70034,3.90694,4.08791,4.23887,4.35772,4.44458,4.50164,4.5327,4.5427,4.53716,4.52162,4.50117,4.48008,4.46159,4.44784,4.43993,4.43815,4.44215,4.45125,4.46465,4.4816,4.50146,4.52375,4.548,4.5737,4.60012,4.62628,4.65085,4.67225,4.68877,4.69881,4.70111,4.69502,4.68077,4.65953,4.63352,4.60583,4.58022,4.56068,4.5511,4.5547,4.57366,4.60879,4.65932,4.72288,4.79568,4.87284,4.94881,5.01795,5.07507,5.11593,5.13763,5.13891,5.12021,5.08356,5.03239,4.97111,4.90468,4.83816,4.77624,4.72288,4.68103,4.65248,4.63779,4.63639,4.64673,4.66646,4.6927,4.72226,4.75188,4.77843,4.79905,4.81128,4.81314,4.80316,4.78044,4.74458,4.69571,4.63441,4.56168,4.47878,4.38723,4.28866,4.1847,4.07693,3.96684,3.85575,3.74486,3.63529,3.52813,3.4245,3.32564,3.23292,3.14786,3.07201,3.00691,2.95387,2.91383,2.88717,2.87355,2.87187,2.88018,2.89586,2.91575,2.93638,2.95433,2.96646,2.97024,2.96389,2.9465,2.918,2.87899,2.83052,2.77378,2.70984,2.63934,2.56236,2.47835,2.38627,2.28477,2.17256,2.04873,1.91318,1.76686,1.61195,1.45184,1.29092,1.13423,0.986942,0.853812,0.738588,0.643567,0.569276,0.51438,0.475818,0.449163,0.429165,0.410395,0.387919,0.35789,0.317994,0.267666,0.208063,0.141784,0,-0.000131406,-0.000511033,-0.00109896,-0.00184075,-0.00268314,-0.00359144,-0.00456522,-0.00564895,-0.00693517,-0.00855908,-0.0106849,-0.0134857,-0.0171206,-0.0217114,-0.0273243,-0.0339586,-0.0415446,-0.0499513,-0.0590022,-0.0684978,-0.0782394,-0.088052,-0.0978017,-0.107405,-0.116831,-0.126091,-0.135222,-0.144273,-0.15328,-0.162252,-0.171164,-0.179953,-0.188527,-0.196782,-0.204619,-0.211973,-0.218826,-0.225223,-0.231281,-0.237183,-0.243163,-0.249491,-0.256443,-0.264281,-0.273223,-0.283435,-0.295012,-0.307987,-0.322331,-0.337973,-0.354811,-0.372731,-0.391622,-0.411383,-0.431929,-0.453185,-0.475077,-0.497525,-0.52043,-0.543661,-0.567055,-0.59041,-0.613498,-0.636069,-0.657868,-0.678656,-0.698221,-0.7164,-0.733094,-0.748275,-0.762002,-0.774416,-0.785749,-0.796315,-0.806502,-0.81676,-0.827575,-0.839447,-0.852852,-0.868202,-0.8858,-0.9058,-0.928166,-0.952648,-0.978766,-1.00583,-1.03296,-1.05916,-1.0834,-1.10467,-1.12213,-1.13518,-1.14355,-1.14733,-1.147,-1.1434,-1.13768,-1.13118,-1.12533,-1.12148,-1.1208,-1.12417,-1.13209,-1.14461,-1.16142,-1.18181,-1.20485,-1.22941,-1.25436,-1.27866,-1.30146,-1.32216,-1.34046,-1.35631,-1.36994,-1.38171,-1.3921,-1.40162,-1.41072,-1.41979,-1.42912,-1.43896,-1.44946,-1.46079,-1.47315,-1.48674,-1.50182,-1.51861,-1.53728,-1.5578,-1.57991,-1.60301,-1.62608,-1.64773,-1.66615,-1.6793,-1.68497,-1.68107,-1.66574,-1.63768,-1.59627,-1.54175,-1.47529,-1.39898,-1.31573,-1.22909,-1.143,-1.06148,-0.9883,-0.92667,-0.878974,-0.846553,-0.829585,-0.827059,-0.836848,-0.855872,-0.880338,-0.906034,-0.928648,-0.944093,-0.948808,-0.940008,-0.91588,-0.875691,-0.819828,-0.749745,-0.667847,-0.577298,-0.481789,-0.38527,-0.291663,-0.204594,-0.127136,-0.0616043,-0.00940493,0.0290468,0.0543326,0.0679611,0.0722261,0.0700029,0.0644994,0.0589813,0.0564939,0.0596056,0.0701936,0.0892918,0.117015,0.152562,0.194309,0.239964,0.286788,0.331852,0.372306,0.405641,0.42991,0.443904,0.447256,0.440474,0.424898,0.402586,0.376152,0.348557,0.32288,0.302085,0.288808,0.285165,0.292612,0.311849,0.34278,0.384528,0.435505,0.493522,0.555942,0.619856,0.682277,0.740335,0.791466,0.83357,0.865146,0.885371,0.894141,0.892044,0.880295,0.860606,0.835033,0.805785,0.775031,0.744716,0.716392,0.691107,0.669328,0.650933,0.635261,0.621209,0.60738,0.592247,0.574338,0.5524,0.525543,0.493345,0.455896,0.413804,0.368134,0.320312,0.271993,0.224907,0.180699,0.140786,0.10623,0.0776464,0.0551495,0.0383446,0.0263568,0.0178992,0.0113726
0.0328962,-0.0106459,-0.0721586,-0.154278,-0.25815,-0.383325,-0.527756,-0.687923,-0.859072,-1.03555,-1.21122,-1.37995,-1.53608,-1.67489,-1.79305,-1.88886,-1.9625,-2.01596,-2.05294,-2.07849,-2.09859,-2.11949,-2.14719,-2.1867,-2.24159,-2.31346,-2.40174,-2.50362,-2.61417,-2.72675,-2.83355,-2.92623,-2.99668,-3.03778,-3.04405,-3.01224,-2.94168,-2.83447,-2.69542,-2.53177,-2.35275,-2.16894,-1.99155,-1.83156,-1.69901,-1.60219,-1.54698,-1.53642,-1.57035,-1.64533,-1.75478,-1.88932,-2.03736,-2.18582,-2.32107,-2.42989,-2.50044,-2.52325,-2.49197,-2.40398,-2.26068,-2.06755,-1.83375,-1.57154,-1.2953,-1.0204,-0.761971,-0.533569,-0.346032,-0.206489,-0.117683,-0.0776495,-0.0797986,-0.113389,-0.164361,-0.216454,-0.252522,-0.255921,-0.211869,-0.108652,0.061411,0.30132,0.609112,0.977953,1.3966,1.8502,2.32131,2.79117,3.24102,3.65347,4.01372,4.31069,4.53787,4.69384,4.78247,4.81275,4.79822,4.75607,4.70595,4.6685,4.66383,4.70997,4.82143,5.00797,5.27383,5.61724,6.03058,6.50089,7.01092,7.54052,8.06825,8.57309,9.0361,9.44184,9.77939,10.043,10.2321,10.351,10.4082,10.415,10.3844,10.3298,10.2637,10.1969,10.1378,10.092,10.0628,10.0508,10.0554,10.0745,10.106,10.1474,10.1966,10.2523,10.3129,10.3773,10.4441,10.5113,10.5764,10.6362,10.6869,10.7249,10.7468,10.7505,10.7353,10.7024,10.6554,10.5997,10.5425,10.4919,10.4561,10.4421,10.4555,10.4989,10.5718,10.6704,10.7878,10.9143,11.039,11.1502,11.237,11.2902,11.3038,11.2748,11.2041,11.0964,10.9592,10.8025,10.6378,10.4765,10.3294,10.2058,10.1123,10.0528,10.0284,10.0373,10.0754,10.1364,10.213,10.297,10.3803,10.4551,10.5144,10.5522,10.564,10.5464,10.4975,10.4168,10.3046,10.1625,9.99311,9.79942,9.58508,9.354,9.11018,8.85757,8.59991,8.34071,8.08322,7.83047,7.58539,7.3509,7.12999,6.92579,6.74157,6.58054,6.44573,6.33962,6.26382,6.21871,6.20316,6.21434,6.2477,6.29712,6.35529,6.4142,6.46579,6.5026,6.51839,6.50859,6.47061,6.40382,6.3094,6.18982,6.04833,5.88823,5.71231,5.52239,5.31907,5.10178,4.86909,4.61927,4.35098,4.06397,3.75976,3.44202,3.11665,2.79158,2.47616,2.18019,1.91295,1.682,1.49225,1.34523,1.23875,1.16708,1.12151,1.09133,1.06514,1.03214,0.983463,0.913141,0.818742,0.701479,0.565817,0.418619,0.0723809,0.00373789,-0.0606054,-0.118075,-0.167543,-0.2096,-0.246566,-0.282254,-0.321504,-0.369563,-0.431386,-0.510974,-0.610823,-0.731564,-0.871855,-1.02851,-1.19685,-1.37129,-1.5459,-1.71509,-1.87417,-2.01976,-2.14999,-2.26454,-2.36441,-2.4516,-2.52864,-2.59819,-2.66255,-2.72343,-2.78174,-2.83763,-2.89064,-2.93992,-2.98459,-3.02404,-3.05819,-3.08764,-3.11378,-3.13863,-3.16468,-3.19464,-3.23112,-3.27636,-3.33197,-3.39885,-3.47709,-3.56612,-3.66477,-3.77157,-3.8849,-4.00325,-4.12533,-4.25018,-4.37717,-4.50593,-4.63621,-4.76776,-4.90018,-5.03278,-5.16456,-5.29415,-5.41994,-5.54012,-5.6529,-5.75661,-5.84993,-5.93198,-6.00241,-6.06153,-6.11023,-6.15003,-6.18297,-6.21152,-6.23849,-6.26689,-6.29973,-6.33989,-6.38988,-6.45167,-6.52639,-6.61421,-6.71409,-6.82375,-6.9396,-7.05691,-7.17003,-7.27275,-7.35883,-7.42256,-7.4593,-7.46608,-7.44201,-7.38853,-7.30946,-7.21083,-7.1004,-6.98707,-6.88007,-6.78816,-6.7188,-6.67746,-6.66719,-6.68836,-6.73871,-6.81373,-6.90718,-7.01178,-7.12005,-7.225,-7.32076,-7.40309,-7.46953,-7.51943,-7.55375,-7.57464,-7.58507,-7.58827,-7.5874,-7.58522,-7.58395,-7.58525,-7.59032,-7.60009,-7.61538,-7.63701,-7.66584,-7.70263,-7.74784,-7.80121,-7.86143,-7.92572,-7.98958,-8.0467,-8.08909,-8.10753,-8.09218,-8.03351,-7.92325,-7.75542,-7.52725,-7.23984,-6.89858,-6.51308,-6.09674,-5.66594,-5.23886,-4.8341,-4.46916,-4.15899,-3.91475,-3.74281,-3.64423,-3.61457,-3.6443,-3.71951,-3.82301,-3.93572,-4.03808,-4.11156,-4.14002,-4.11078,-4.01552,-3.8507,-3.61773,-3.32266,-2.97568,-2.5902,-2.18187,-1.76741,-1.36339,-0.985134,-0.645674,-0.354938,-0.119174,0.059348,0.182325,0.255126,0.28622,0.286384,0.267741,0.242724,0.223036,0.218692,0.237233,0.283172,0.357716,0.458789,0.581349,0.71797,0.859621,0.996579,1.11938,1.21974,1.29132,1.33033,1.33584,1.30991,1.25736,1.18541,1.10298,1.02007,0.946874,0.893017,0.866839,0.874786,0.920961,1.00687,1.13135,1.29067,1.47884,1.68803,1.90906,2.13208,2.34713,2.54482,2.71686,2.85661,2.95939,3.02279,3.04668,3.03315,2.98627,2.91165,2.81601,2.70653,2.59026,2.47356,2.36162,2.25805,2.16469,2.08157,2.00711,1.93834,1.87143,1.80216,1.72647,1.64098,1.5434,1.43284,1.3099,1.1767,1.03662,0.893994,0.753676,0.62055,0.499054,0.392738,0.303918,0.233446,0.18061,0.143182,0.117587,0.0991889,0.0826546,0.0623738
0.0292086,-0.0935748,-0.253913,-0.452104,-0.685682,-0.949548,-1.2363,-1.53671,-1.84041,-2.13658,-2.41478,-2.66571,-2.88201,-3.05879,-3.19413,-3.28925,-3.34848,-3.37894,-3.38998,-3.39235,-3.39725,-3.41529,-3.45547,-3.52423,-3.62475,-3.75651,-3.91517,-4.09285,-4.27873,-4.45993,-4.62263,-4.75333,-4.84007,-4.87361,-4.84833,-4.76289,-4.6205,-4.42885,-4.19962,-3.9477,-3.69012,-3.44479,-3.22915,-3.05885,-2.94651,-2.90067,-2.92506,-3.01811,-3.17286,-3.37731,-3.61503,-3.86617,-4.10875,-4.32015,-4.47874,-4.56549,-4.56546,-4.46911,-4.2732,-3.98127,-3.60365,-3.15689,-2.66266,-2.14623,-1.63459,-1.15432,-0.729467,-0.379544,-0.117866,0.0496558,0.125113,0.118552,0.0472631,-0.0655369,-0.192519,-0.304402,-0.372264,-0.369834,-0.27555,-0.0742352,0.241737,0.671877,1.20763,1.83305,2.52597,3.25965,4.00475,4.73139,5.41129,6.01979,6.5376,6.9521,7.25836,7.45944,7.56625,7.59686,7.57522,7.52945,7.48987,7.48665,7.54756,7.6958,7.94809,8.31328,8.79155,9.37428,10.0447,10.7791,11.549,12.3229,13.0694,13.7594,14.3685,14.8784,15.2788,15.5669,15.7479,15.8332,15.8398,15.7874,15.6971,15.5892,15.4815,15.3882,15.3196,15.2813,15.2755,15.3009,15.3544,15.4315,15.5277,15.6387,15.761,15.8918,16.0288,16.1696,16.3114,16.4504,16.5822,16.7013,16.8018,16.878,16.9256,16.9418,16.9269,16.884,16.8194,16.7424,16.6639,16.596,16.5497,16.5343,16.5555,16.6148,16.7088,16.8295,16.9647,17.0994,17.2175,17.3031,17.343,17.3273,17.2514,17.1163,16.9283,16.6988,16.4429,16.1783,15.923,15.6943,15.5067,15.3712,15.2942,15.2771,15.3171,15.4067,15.5356,15.6909,15.8587,16.0249,16.176,16.3001,16.3872,16.4295,16.4216,16.3607,16.2457,16.0779,15.86,15.5964,15.2923,14.9538,14.5876,14.2003,13.7988,13.3894,12.9784,12.5715,12.1742,11.7915,11.4285,11.09,10.781,10.5064,10.2707,10.0783,9.93221,9.83453,9.78525,9.78213,9.8204,9.89264,9.98904,10.0979,10.2063,10.3012,10.3701,10.4026,10.3907,10.3295,10.2175,10.0561,9.84948,9.6034,9.32431,9.01836,8.69056,8.34419,7.9807,7.59988,7.20056,6.78147,6.34228,5.88463,5.41281,4.93413,4.45877,3.99909,3.56852,3.18007,2.84473,2.56998,2.3586,2.20802,2.11035,2.05298,2.01998,1.99378,1.95728,1.89577,1.79864,1.66054,1.48178,1.26805,1.02933,0.778214,0.267963,0.121793,-0.0134065,-0.13371,-0.238473,-0.330562,-0.416077,-0.503576,-0.602938,-0.724012,-0.875241,-1.06246,-1.28805,-1.55049,-1.8445,-2.16157,-2.49099,-2.82101,-3.1402,-3.43868,-3.70901,-3.94686,-4.15115,-4.3238,-4.46913,-4.59301,-4.70189,-4.80192,-4.89816,-4.99412,-5.09158,-5.19073,-5.29056,-5.3894,-5.48555,-5.57786,-5.66611,-5.75126,-5.8354,-5.92154,-6.01319,-6.11383,-6.22649,-6.35328,-6.49514,-6.65179,-6.82184,-7.00304,-7.19271,-7.38814,-7.58699,-7.7876,-7.98909,-8.19137,-8.39497,-8.60076,-8.80958,-9.02191,-9.23757,-9.45554,-9.67394,-9.8901,-10.1009,-10.3028,-10.4926,-10.6676,-10.8259,-10.9667,-11.0901,-11.1978,-11.2922,-11.377,-11.4562,-11.5345,-11.6165,-11.7068,-11.8095,-11.9279,-12.0644,-12.2198,-12.3935,-12.583,-12.7837,-12.9894,-13.1919,-13.3817,-13.5484,-13.6819,-13.7726,-13.8132,-13.7989,-13.7285,-13.605,-13.4356,-13.2313,-13.0064,-12.7774,-12.5616,-12.3757,-12.2342,-12.1479,-12.1234,-12.162,-12.2601,-12.4094,-12.5979,-12.8113,-13.0344,-13.2526,-13.453,-13.6258,-13.7647,-13.8672,-13.934,-13.9691,-13.9781,-13.968,-13.9459,-13.9185,-13.8915,-13.8694,-13.8554,-13.8521,-13.8612,-13.8841,-13.9219,-13.9756,-14.0454,-14.1306,-14.2287,-14.3349,-14.4416,-14.538,-14.6105,-14.6432,-14.6188,-14.52,-14.3316,-14.042,-13.6448,-13.1406,-12.5374,-11.851,-11.1043,-10.3261,-9.54904,-8.80716,-8.13317,-7.55576,-7.09708,-6.77088,-6.58115,-6.52179,-6.57692,-6.72218,-6.92663,-7.15516,-7.37123,-7.53966,-7.62921,-7.6148,-7.47919,-7.21401,-6.82009,-6.30709,-5.69252,-5.00023,-4.25855,-3.4981,-2.74967,-2.04205,-1.40017,-0.843561,-0.385259,-0.0312206,0.219738,0.375478,0.449589,0.460058,0.427633,0.374038,0.320169,0.284422,0.281287,0.320321,0.405587,0.535594,0.703738,0.899194,1.10817,1.31538,1.50567,1.66549,1.78428,1.85547,1.8771,1.85201,1.78759,1.69511,1.58873,1.4843,1.39805,1.34525,1.33902,1.38936,1.50241,1.68002,1.91972,2.21484,2.55511,2.92729,3.31611,3.70522,4.07824,4.41974,4.71617,4.95662,5.13341,5.24245,5.2834,5.25945,5.17703,5.04516,4.87466,4.67725,4.46461,4.24746,4.03476,3.8331,3.6463,3.47537,3.31866,3.17237,3.03117,2.88903,2.7401,2.57949,2.40396,2.2124,2.00603,1.78835,1.56478,1.34215,1.12791,0.929394,0.752997,0.603458,0.483332,0.392653,0.328843,0.286867,0.259612,0.238451,0.213931,0.176533,0.117434
-0.105249,-0.359539,-0.667937,-1.02476,-1.42071,-1.84348,-2.27861,-2.71047,-3.12334,-3.50257,-3.83565,-4.11313,-4.32944,-4.48331,-4.57801,-4.62113,-4.6241,-4.60127,-4.56882,-4.54336,-4.54052,-4.57347,-4.65173,-4.78011,-4.95819,-5.18009,-5.43492,-5.70755,-5.97987,-6.23239,-6.44595,-6.60349,-6.69165,-6.70213,-6.63258,-6.48701,-6.27567,-6.01435,-5.7233,-5.42564,-5.1456,-4.90659,-4.72934,-4.63015,-4.61948,-4.70093,-4.87069,-5.11751,-5.42321,-5.76369,-6.11044,-6.43232,-6.69778,-6.87703,-6.94432,-6.88,-6.67223,-6.31821,-5.82483,-5.20856,-4.49466,-3.71563,-2.90903,-2.11487,-1.37255,-0.717901,-0.180292,0.219791,0.472519,0.579677,0.554698,0.421763,0.214017,-0.0289471,-0.264124,-0.448409,-0.541901,-0.510926,-0.330545,0.0136496,0.524577,1.19359,2.00126,2.91897,3.91106,4.93754,5.95693,6.92922,7.81863,8.59603,9.24089,9.74259,10.1011,10.3268,10.4399,10.4686,10.4477,10.4152,10.4102,10.4697,10.6256,10.9025,11.3156,11.8692,12.5566,13.3601,14.2528,15.2006,16.165,17.1058,17.9852,18.77,19.4347,19.963,20.3488,20.5963,20.7185,20.7362,20.6748,20.5623,20.4264,20.2922,20.1804,20.1063,20.0791,20.1026,20.1757,20.2939,20.4504,20.6379,20.849,21.0775,21.3181,21.5665,21.8189,22.0713,22.3189,22.5558,22.7751,22.9688,23.129,23.2486,23.3224,23.3484,23.3285,23.2685,23.1783,23.0711,22.9618,22.8655,22.7955,22.7618,22.7693,22.817,22.8979,22.9994,23.1046,23.1942,23.2488,23.2511,23.1881,23.0528,22.8453,22.5729,22.2496,21.895,21.5319,21.185,20.8775,20.6299,20.4574,20.3695,20.3687,20.451,20.6062,20.8196,21.0725,21.3448,21.6157,21.8655,22.0766,22.2343,22.3272,22.3475,22.291,22.1566,21.9461,21.6637,21.3158,20.9101,20.4553,19.9609,19.4368,18.8926,18.3379,17.7817,17.2325,16.6984,16.1868,15.7049,15.2594,14.8569,14.5035,14.205,13.9662,13.7909,13.6807,13.6351,13.6506,13.7203,13.8341,13.9785,14.1376,14.2938,14.429,14.526,14.5696,14.5484,14.4549,14.2863,14.0443,13.7346,13.3658,12.9481,12.4918,12.0063,11.4988,10.9741,10.4344,9.88004,9.31035,8.7251,8.12564,7.51609,6.90396,6.3003,5.71903,5.17579,4.6862,4.26388,3.91848,3.654,3.46778,3.35021,3.28534,3.25237,3.22785,3.18826,3.11273,2.98541,2.79732,2.54722,2.2415,1.89309,1.51943,1.13984,0.527936,0.290284,0.073748,-0.117836,-0.285961,-0.437338,-0.583016,-0.73686,-0.913604,-1.12675,-1.38662,-1.6988,-2.06326,-2.47416,-2.92047,-3.38724,-3.85732,-4.31336,-4.73977,-5.12432,-5.45936,-5.7423,-5.97548,-6.16547,-6.32182,-6.45567,-6.57818,-6.69924,-6.82649,-6.96476,-7.11602,-7.27973,-7.4536,-7.63442,-7.81897,-8.0048,-8.1907,-8.37692,-8.56499,-8.75734,-8.95673,-9.16559,-9.38551,-9.61681,-9.85847,-10.1082,-10.363,-10.6194,-10.8742,-11.1253,-11.3715,-11.6134,-11.8527,-12.0923,-12.3357,-12.5861,-12.8463,-13.1177,-13.4001,-13.6915,-13.9886,-14.2866,-14.5802,-14.8638,-15.1328,-15.3834,-15.6136,-15.8231,-16.0135,-16.1882,-16.3518,-16.5098,-16.6683,-16.8331,-17.0099,-17.203,-17.4157,-17.6498,-17.9049,-18.1788,-18.467,-18.7627,-19.0569,-19.3386,-19.5955,-19.8143,-19.982,-20.087,-20.1199,-20.0755,-19.9527,-19.7564,-19.4968,-19.1898,-18.8558,-18.5184,-18.2027,-17.9329,-17.7307,-17.6125,-17.5887,-17.6621,-17.8279,-18.074,-18.3826,-18.7314,-19.0966,-19.4541,-19.7826,-20.065,-20.2895,-20.4502,-20.5471,-20.5856,-20.5747,-20.5261,-20.4526,-20.3669,-20.2801,-20.2016,-20.1389,-20.097,-20.0796,-20.0891,-20.1268,-20.1932,-20.2878,-20.4086,-20.5513,-20.7086,-20.8696,-21.0192,-21.1382,-21.2042,-21.1924,-21.078,-20.8381,-20.4549,-19.9172,-19.2235,-18.3831,-17.4162,-16.3543,-15.2375,-14.1127,-13.0297,-12.0375,-11.1801,-10.4927,-9.99851,-9.70683,-9.61176,-9.69263,-9.91548,-10.2357,-10.6016,-10.9584,-11.2523,-11.4348,-11.4661,-11.3177,-10.9744,-10.4347,-9.71099,-8.82752,-7.81874,-6.72635,-5.59606,-4.47438,-3.40533,-2.42762,-1.57224,-0.860781,-0.304443,0.0961427,0.350334,0.476199,0.498652,0.447158,0.353199,0.247681,0.158512,0.108524,0.113907,0.183278,0.31744,0.509852,0.747728,1.01368,1.2877,1.54934,1.77987,1.9641,2.09198,2.15948,2.16898,2.12905,2.05361,1.96062,1.87052,1.80441,1.78227,1.82134,1.93468,2.13028,2.41038,2.77144,3.20435,3.69516,4.22604,4.77644,5.32441,5.84798,6.32647,6.74162,7.07868,7.32708,7.48101,7.5395,7.50633,7.38956,7.20078,6.95414,6.66521,6.34975,6.02257,5.69641,5.38109,5.08303,4.80498,4.54627,4.30325,4.07019,3.84023,3.60655,3.36336,3.10687,2.83588,2.55214,2.2602,1.96705,1.68135,1.41245,1.16929,0.959355,0.787704,0.65626,0.563406,0.503928,0.469321,0.448408,0.428228,0.395081,0.335661,0.238153,0.0932129
